model,family,tier,task,created,log_file,item_id,correct,tom_dimension,tom_construct,validated_age_band,age_lo,age_hi,age_mid,dim_rank,literature_basis,date_years,release_date,params_b,log_params
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,IRO_09,1,Irony,Pragmatic understanding,8-10 yrs,8.0,10.0,9.0,11,"Situational/verbal irony comprehension (Hancock, Dunham & Purdy 2000; Colston 2000)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,IRO_10,1,Irony,Pragmatic understanding,7-9 yrs,7.0,9.0,8.0,11,"Situational/verbal irony comprehension (Hancock, Dunham & Purdy 2000; Colston 2000)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_01,1,Knowledge Access / Ignorance,Knowledge access,3-4 yrs,3.0,4.0,3.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_02,0,Knowledge Access / Ignorance,Knowledge access,3-4 yrs,3.0,4.0,3.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_03,0,Knowledge Access / Ignorance,Knowledge access,4-5 yrs,4.0,5.0,4.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_04,1,Knowledge Access / Ignorance,Knowledge access,3-4 yrs,3.0,4.0,3.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_05,0,Knowledge Access / Ignorance,Knowledge access,4-5 yrs,4.0,5.0,4.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_06,1,Knowledge Access / Ignorance,Knowledge access,4-5 yrs,4.0,5.0,4.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_07,1,Knowledge Access / Ignorance,Knowledge access,4-5 yrs,4.0,5.0,4.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_08,1,Knowledge Access / Ignorance,Knowledge access,4-5 yrs,4.0,5.0,4.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_09,0,Knowledge Access / Ignorance,Knowledge access,4-5 yrs,4.0,5.0,4.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,KA_10,0,Knowledge Access / Ignorance,Knowledge access,4-5 yrs,4.0,5.0,4.5,2,"Wimmer, Hogrefe & Perner (1988) Seeing-Leads-to-Knowing; Pratt & Bryant (1990)",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_01,0,Sarcasm,Pragmatic understanding,6-8 yrs,6.0,8.0,7.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_02,0,Sarcasm,Pragmatic understanding,6-8 yrs,6.0,8.0,7.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_03,0,Sarcasm,Pragmatic understanding,6-8 yrs,6.0,8.0,7.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_04,1,Sarcasm,Pragmatic understanding,7-9 yrs,7.0,9.0,8.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_05,1,Sarcasm,Pragmatic understanding,6-8 yrs,6.0,8.0,7.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_06,0,Sarcasm,Pragmatic understanding,8-10 yrs,8.0,10.0,9.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_07,0,Sarcasm,Pragmatic understanding,7-9 yrs,7.0,9.0,8.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_08,1,Sarcasm,Pragmatic understanding,8-10 yrs,8.0,10.0,9.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_09,1,Sarcasm,Pragmatic understanding,8-10 yrs,8.0,10.0,9.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SAR_10,0,Sarcasm,Pragmatic understanding,9-11 yrs,9.0,11.0,10.0,9,Winner & Leekam (1991); Filippova & Astington (2008) sarcasm comprehension,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_01,0,Second-Order False Belief,Belief reasoning,6-7 yrs,6.0,7.0,6.5,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_02,0,Second-Order False Belief,Belief reasoning,6-7 yrs,6.0,7.0,6.5,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_03,0,Second-Order False Belief,Belief reasoning,6-8 yrs,6.0,8.0,7.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_04,0,Second-Order False Belief,Belief reasoning,6-7 yrs,6.0,7.0,6.5,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_05,0,Second-Order False Belief,Belief reasoning,6-8 yrs,6.0,8.0,7.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_06,0,Second-Order False Belief,Belief reasoning,6-8 yrs,6.0,8.0,7.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_07,0,Second-Order False Belief,Belief reasoning,6-8 yrs,6.0,8.0,7.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_08,1,Second-Order False Belief,Belief reasoning,7-8 yrs,7.0,8.0,7.5,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_09,1,Second-Order False Belief,Belief reasoning,6-7 yrs,6.0,7.0,6.5,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_10,0,Second-Order False Belief,Belief reasoning,7-9 yrs,7.0,9.0,8.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_11,1,Second-Order False Belief,Belief reasoning,6-8 yrs,6.0,8.0,7.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_12,0,Second-Order False Belief,Belief reasoning,7-9 yrs,7.0,9.0,8.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_13,0,Second-Order False Belief,Belief reasoning,6-8 yrs,6.0,8.0,7.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,SOFB_14,1,Second-Order False Belief,Belief reasoning,7-9 yrs,7.0,9.0,8.0,7,Perner & Wimmer (1985) Ice-Cream Van task,-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_01,1,White Lies / Prosocial Deception,Deception,5-7 yrs,5.0,7.0,6.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_02,0,White Lies / Prosocial Deception,Deception,5-7 yrs,5.0,7.0,6.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_03,1,White Lies / Prosocial Deception,Deception,6-8 yrs,6.0,8.0,7.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_04,1,White Lies / Prosocial Deception,Deception,7-9 yrs,7.0,9.0,8.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_05,1,White Lies / Prosocial Deception,Deception,5-7 yrs,5.0,7.0,6.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_06,1,White Lies / Prosocial Deception,Deception,8-10 yrs,8.0,10.0,9.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_07,0,White Lies / Prosocial Deception,Deception,6-8 yrs,6.0,8.0,7.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_08,1,White Lies / Prosocial Deception,Deception,7-9 yrs,7.0,9.0,8.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_09,0,White Lies / Prosocial Deception,Deception,7-9 yrs,7.0,9.0,8.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
openai-api/local/meta-llama/llama-2-7b-chat,Llama,Llama small,tom_12dim_mcq,2026-07-26T02:04:34+00:00,file:///Users/Naiti/Documents/Documents_NBMacBookPro/2026/DevToM/devtom-openrouter/../devtom-selfhost/logs/2026-07-26T02-04-34-00-00_tom-12dim-mcq_VdL5RDPrgqgb622SnPTdJi.eval,WL_10,1,White Lies / Prosocial Deception,Deception,7-9 yrs,7.0,9.0,8.0,8,"Talwar & Lee (2002); Talwar, Murphy & Lee (2007) prosocial lie-telling",-0.45722108145106094,2023-07-18,7,0.8450980400142568
